wl,n,k
1748.290137,3.1688938,0.023596411
1896.9425150000002,3.1585844,0.017489099
2091.9653359999998,3.1462222,0.012649009
2318.585853,3.1341906,0.010069443
2620.940933,3.1214891,0.008760318
2976.064527,3.1089715,0.008258406
3496.580273,3.092332,0.009033507
3783.9168769999997,3.0828621,0.009777273
4031.624304,3.0742951,0.011163108
4295.547504,3.0649262,0.013196731
4692.441882,3.0505027,0.017375613
5100.478351,3.0345694,0.022382774
5596.839199,3.0129066,0.030369106
6262.265374,2.9802779,0.045736409
6985.195831,2.9390925,0.068853617
7468.926954,2.9051132,0.089396222
8000.270200999999,2.8636822,0.123167539
8377.309962,2.831801,0.154550465
8731.280805,2.8011358,0.191456967
9049.940689,2.7736254,0.23198558
9392.741472000002,2.7461517,0.284474546
9686.264642999999,2.7251472,0.337831219
10000.33775,2.7090113,0.40481724
10418.83928,2.7030056,0.506068932
10734.56168,2.7118315,0.592000667
11000.37161,2.7332841,0.66910476
11374.696090000001,2.7861427,0.774110294
11696.621459999998,2.8530882,0.859208578
12000.404910000001,2.9353617,0.926828441
12523.6553,3.0916214,1.001193534
12781.87499,3.1795631,1.021650075
13000.43904,3.2551831,1.024632236
13331.63306,3.3606458,1.011256239
13624.635980000001,3.4465978,0.98403396
14000.472829999999,3.5369359,0.931143821
15000.50669,3.6946039,0.780187623
15498.02343,3.7409355,0.697498408
16000.540399999998,3.7662598,0.623497287
16531.22499,3.7798015,0.55552107
17000.57412,3.7835975,0.503456512
17586.40956,3.7829862,0.448502339
18000.607890000003,3.7790996,0.414808593
18505.102600000002,3.7729841,0.379553774
19000.641600000003,3.7658243,0.349568372
19525.06889,3.7574033,0.322108424
20000.6755,3.7489348,0.30097241
21538.10572,3.7285879,0.248078477
23691.91662,3.7045798,0.197319409
26061.108239999998,3.6826639,0.160742988
28667.21876,3.6642137,0.133843086
31533.941,3.6491383,0.113367309
34687.33519,3.6369015,0.097332108
38156.06839,3.6269792,0.084469158
41971.67574,3.6189243,0.073939468
46168.84253,3.6123724,0.065170975
50785.72773,3.6070311,0.057762945
55864.29959,3.6026669,0.05142775
61450.72816,3.5990932,0.045954286
67595.80266,3.5961602,0.041184479
74355.38252,3.593747,0.036997732
81790.91880999999,3.5917547,0.033300322
89970.01543,3.5901008,0.030018371
98967.0177,3.5887093,0.027092637
108863.71429999999,3.5874411,0.024474921
119750.08780000001,3.5865417,0.022540169
131725.0957,3.5859895,0.02041864
