wl,n
0.45321,1.4161
0.45144,1.4119
0.44967,1.4077
0.44792,1.4036
0.44617,1.3994
0.44442,1.3953
0.44269,1.3912
0.44096,1.3872
0.43923,1.3831
0.43752,1.3791
0.43581,1.3751
0.4341,1.3711
0.43241,1.3672
0.43072,1.3632
0.42903,1.3593
0.42736,1.3554
0.42569,1.3516
0.42402,1.3477
0.42236,1.3439
0.42071,1.3401
0.41907,1.3363
0.41743,1.3326
0.4158,1.3289
0.41418,1.3252
0.41256,1.3215
0.41094,1.3179
0.40934,1.3143
0.40774,1.3107
0.40614,1.3072
0.40456,1.3036
0.40298,1.3001
0.4014,1.2967
0.39983,1.2932
0.39827,1.2898
0.39671,1.2864
0.39516,1.2831
0.39362,1.2798
0.39208,1.2765
0.39055,1.2732
0.38902,1.27
0.3875,1.2668
0.38599,1.2636
0.38448,1.2605
0.38298,1.2574
0.38148,1.2543
0.37999,1.2513
0.3785,1.2483
0.37702,1.2454
0.37555,1.2424
0.37408,1.2395
0.37262,1.2367
0.37116,1.2339
0.36971,1.2311
0.36827,1.2283
0.36683,1.2256
0.3654,1.223
0.36397,1.2203
0.36254,1.2177
0.36113,1.2152
0.35972,1.2127
0.35831,1.2102
0.35691,1.2078
0.35552,1.2054
0.35413,1.203
0.35274,1.2007
0.35136,1.1984
0.34999,1.1962
0.34862,1.194
0.34726,1.1919
0.3459,1.1898
0.34455,1.1877
0.3432,1.1857
0.34186,1.1838
0.34053,1.1818
0.3392,1.18
0.33787,1.1781
0.33655,1.1764
0.33523,1.1746
0.33392,1.1729
0.33262,1.1713
0.33132,1.1697
0.33002,1.1681
0.32873,1.1666
0.32745,1.1652
0.32617,1.1638
0.32489,1.1624
0.32362,1.1611
0.32236,1.1599
0.3211,1.1587
0.31985,1.1575
0.3186,1.1564
0.31735,1.1553
0.31611,1.1543
0.31487,1.1533
0.31364,1.1524
0.31242,1.1516
0.3112,1.1507
0.30998,1.15
0.30877,1.1492
0.30756,1.1486
0.30636,1.148
0.30516,1.1474
0.30397,1.1468
0.30278,1.1464
0.3016,1.1459
0.30042,1.1455
0.29925,1.1452
0.29808,1.1449
0.29691,1.1446
0.29575,1.1444
0.2946,1.1442
0.29344,1.1441
0.2923,1.144
0.29115,1.1439
0.29002,1.1439
0.28888,1.1439
0.28775,1.144
0.28663,1.1441
0.28551,1.1442
0.28439,1.1443
0.28328,1.1445
0.28217,1.1447
0.28107,1.1449
0.27997,1.1451
0.27888,1.1454
0.27779,1.1456
0.2767,1.1459
0.27562,1.1462
0.27455,1.1465
0.27347,1.1468
0.2724,1.1471
0.27134,1.1474
0.27028,1.1478
0.26922,1.148
0.26817,1.1483
0.26712,1.1486
0.26608,1.1488
0.26504,1.1491
0.264,1.1493
0.26297,1.1494
0.26194,1.1496
0.26092,1.1497
0.2599,1.1497
0.25888,1.1497
0.25787,1.1497
0.25686,1.1496
0.25586,1.1494
0.25486,1.1492
0.25386,1.1488
0.25287,1.1485
0.25188,1.148
0.2509,1.1474
0.24992,1.1468
0.24894,1.1461
0.24797,1.1452

wl,k
