wl,n
2.9155,26.251
2.907,26.181
2.8986,26.11
2.8902,26.039
2.8818,25.965
2.8736,25.892
2.8653,25.826
2.8571,25.757
2.849,25.686
2.8409,25.614
2.8329,25.55
2.8249,25.483
2.8169,25.413
2.809,25.343
2.8011,25.28
2.7933,25.212
2.7855,25.144
2.7778,25.083
2.7701,25.019
2.7624,24.933
2.7548,24.886
2.7473,24.826
2.7397,24.763
2.7322,24.699
2.7248,24.634
2.7174,24.575
2.71,24.514
2.7027,24.451
2.6954,24.388
2.6882,24.331
2.681,24.272
2.6738,24.213
2.6667,24.153
2.6596,24.093
2.6525,24.032
2.6455,23.971
2.6385,23.916
2.6316,23.859
2.6247,23.802
2.6178,23.745
2.611,23.688
2.6042,23.631
2.5974,23.575
2.5907,23.518
2.584,23.462
2.5773,23.406
2.5707,23.35
2.5641,23.294
2.5575,23.23
2.551,23.183
2.5445,23.128
2.5381,23.073
2.5316,23.018
2.5253,22.963
2.5189,22.909
2.5126,22.854
2.5063,22.799
2.5,22.742
2.49,22.658
2.48,22.574
2.47,22.49
2.46,22.404
2.45,22.319
2.44,22.233
2.43,22.148
2.42,22.062
2.41,21.975
2.4,21.889
2.39,21.803
2.38,21.716
2.37,21.629
2.36,21.543
2.35,21.455
2.34,21.368
2.33,21.281
2.32,21.193
2.31,21.106
2.3,21.018
2.29,20.929
2.28,20.835
2.27,20.752
2.26,20.665
2.25,20.578
2.24,20.491
2.23,20.403
2.22,20.315
2.21,20.227
2.2,20.139
2.19,20.05
2.18,19.962
2.17,19.873
2.16,19.784
2.15,19.696
2.14,19.607
2.13,19.517
2.12,19.428
2.11,19.339
2.1,19.249
2.09,19.16
2.08,19.07
2.07,18.98
2.06,18.89
2.05,18.8
2.04,18.71
2.03,18.62
2.02,18.53
2.01,18.439
2.0,18.349
1.99,18.258
1.98,18.167
1.97,18.076
1.96,17.985
1.95,17.894
1.94,17.802
1.93,17.711
1.92,17.619
1.91,17.528
1.9,17.436
1.89,17.344
1.88,17.252
1.87,17.159
1.86,17.067
1.85,16.974
1.84,16.881
1.83,16.788
1.82,16.693
1.81,16.602
1.8,16.51
1.79,16.417
1.78,16.324
1.77,16.231
1.76,16.137
1.75,16.044
1.74,15.95
1.73,15.856
1.72,15.762
1.71,15.668
1.7,15.573
1.69,15.478
1.68,15.383
1.67,15.288
1.66,15.193
1.65,15.097
1.64,15.002
1.63,14.905
1.62,14.809
1.61,14.712
1.6,14.616
1.59,14.518
1.58,14.421
1.57,14.323
1.56,14.217
1.55,14.116
1.54,14.013
1.53,13.916
1.52,13.82
1.51,13.723
1.5,13.624
1.49,13.523
1.48,13.423
1.47,13.32
1.46,13.218
1.45,13.117
1.44,13.015
1.43,12.915
1.42,12.815
1.41,12.716
1.4,12.615
1.39,12.513
1.38,12.41
1.37,12.31
1.36,12.209
1.35,12.11
1.34,12.01
1.33,11.911
1.32,11.812
1.31,11.712
1.3,11.611
1.29,11.508
1.28,11.403
1.27,11.297
1.26,11.191
1.25,11.086
1.24,10.982
1.23,10.876
1.22,10.769
1.21,10.661
1.2,10.553
1.19,10.449
1.18,10.346
1.17,10.243
1.16,10.141
1.15,10.037
1.14,9.933
1.13,9.828
1.12,9.722
1.11,9.614
1.1,9.505
1.09,9.395
1.08,9.294
1.07,9.174
1.06,9.063
1.05,8.951
1.04,8.839
1.03,8.726
1.02,8.614
1.01,8.5
1.0,8.389
0.99,8.277
0.98,8.165
0.97,8.051
0.96,7.939
0.95,7.826
0.94,7.715
0.93,7.607
0.92,7.502
0.91,7.405
0.9,7.316
0.89,7.238
0.88,7.175
0.87,7.131
0.86,7.107
0.85,7.107
0.84,7.127
0.83,7.166
0.82,7.214
0.8101,7.264
0.8,7.306
0.79,7.339
0.78,7.359
0.77,7.365
0.76,7.352
0.75,7.324
0.74,7.282
0.73,7.232
0.72,7.174
0.71,7.111
0.7,7.041
0.69,6.966
0.68,6.889
0.67,6.808
0.66,6.726
0.65,6.641
0.64,6.551
0.63,6.457
0.62,6.363
0.61,6.268
0.6,6.173
0.59,6.075
0.58,5.976
0.57,5.876
0.56,5.776
0.55,5.676
0.54,5.577
0.53,5.476
0.52,5.375
0.51,5.272
0.5,5.168
0.49,5.064
0.48,4.96
0.47,4.856
0.46,4.75
0.45,4.643
0.44,4.536
0.43,4.429
0.42,4.322
0.41,4.216
0.4,4.108
0.39,4.001
0.38,3.891
0.37,3.779
0.36,3.667
0.35,3.557
0.34,3.445
0.33,3.336
0.32,3.224
0.31,3.114
0.3,3.003
0.29,2.891
0.28,2.778
0.27,2.665
0.26,2.549
0.25,2.433
0.24,2.315
0.23,2.199
0.22,2.084
0.21,1.976
