wl,n
0.44059,2.0721
0.43816,2.0533
0.43574,2.0347
0.43334,2.0163
0.43095,1.9979
0.42858,1.9797
0.42622,1.9616
0.42387,1.9436
0.42153,1.9258
0.41921,1.9081
0.4169,1.8905
0.4146,1.8731
0.41231,1.8558
0.41004,1.8387
0.40778,1.8216
0.40553,1.8048
0.4033,1.788
0.40108,1.7714
0.39886,1.755
0.39667,1.7386
0.39448,1.7225
0.39231,1.7064
0.39014,1.6905
0.38799,1.6748
0.38585,1.6591
0.38373,1.6437
0.38161,1.6283
0.37951,1.6132
0.37742,1.5981
0.37534,1.5832
0.37327,1.5684
0.37121,1.5538
0.36917,1.5393
0.36713,1.525
0.36511,1.5108
0.36309,1.4968
0.36109,1.4829
0.3591,1.4691
0.35712,1.4555
0.35516,1.442
0.3532,1.4287
0.35125,1.4154
0.34932,1.4024
0.34739,1.3895
0.34548,1.3767
0.34357,1.364
0.34168,1.3515
0.33979,1.3392
0.33792,1.327
0.33606,1.3149
0.33421,1.3029
0.33236,1.2911
0.33053,1.2794
0.32871,1.2679
0.3269,1.2565
0.3251,1.2452
0.32331,1.2341
0.32152,1.2231
0.31975,1.2122
0.31799,1.2015
0.31624,1.1909
0.31449,1.1804
0.31276,1.1701
0.31104,1.1599
0.30932,1.1499
0.30762,1.1399
0.30592,1.1301
0.30423,1.1205
0.30256,1.1109
0.30089,1.1015
0.29923,1.0923
0.29758,1.0831
0.29594,1.0741
0.29431,1.0653
0.29269,1.0565
0.29108,1.0479
0.28947,1.0394
0.28788,1.0311
0.28629,1.0228
0.28471,1.0147
0.28314,1.0068
0.28158,0.99895
0.28003,0.99125
0.27849,0.98368
0.27695,0.97625
0.27542,0.96894
0.27391,0.96177
0.2724,0.95474
0.2709,0.94783
0.2694,0.94106
0.26792,0.93443
0.26644,0.92793
0.26497,0.92157
0.26351,0.91535
0.26206,0.90926
0.26061,0.90332
0.25918,0.89752
0.25775,0.89186
0.25633,0.88634
0.25492,0.88097
0.25351,0.87575
0.25211,0.87067
0.25072,0.86575
0.24934,0.86098
0.24797,0.85637

wl,k
61.992,115.06
61.65,114.77
61.311,114.48
60.973,114.19
60.637,113.9
60.302,113.61
59.97,113.32
59.639,113.03
59.311,112.74
58.984,112.45
58.659,112.16
58.335,111.87
58.014,111.58
57.694,111.3
57.376,111.01
57.06,110.72
56.745,110.44
56.433,110.15
56.122,109.86
55.812,109.58
55.505,109.29
