wl,n
0.74397,0.00456132
0.74239,0.00453445
0.74081,0.00450782
0.73923,0.00448141
0.73765,0.00445524
0.73607,0.00442929
0.73449,0.00440358
0.73291,0.0043781
0.73133,0.00435285
0.72975,0.00432783
0.72817,0.00430304
0.72659,0.00427848
0.725,0.00425416
0.72342,0.00423006
0.72184,0.00420619
0.72026,0.00418255
0.71868,0.00415914
0.7171,0.00413597
0.71552,0.00411302
0.71394,0.0040903
0.71236,0.00406782
0.71077,0.00404557
0.70919,0.00402354
0.70761,0.00400175
0.70603,0.00398019
0.70445,0.00395886
0.70287,0.00393776
0.70128,0.0039169
0.6997,0.00389627
0.69812,0.00387587
0.69654,0.00385571
0.69495,0.00383578
0.69337,0.00381608
0.69179,0.00379662
0.69021,0.0037774
0.68862,0.00375841
0.68704,0.00373966
0.68546,0.00372115
0.68388,0.00370288
0.68229,0.00368485
0.68071,0.00366705
0.67913,0.0036495
0.67754,0.00363219
0.67596,0.00361512
0.67438,0.0035983
0.67279,0.00358172
0.67121,0.00356539
0.66963,0.0035493
0.66804,0.00353346
0.66646,0.00351788
0.66488,0.00350254
0.66329,0.00348745
0.66171,0.00347262
0.66012,0.00345805
0.65854,0.00344372
0.65696,0.00342966
0.65537,0.00341586
0.65379,0.00340231
0.6522,0.00338903
0.65062,0.00337602
0.64903,0.00336327
0.64745,0.00335078
0.64586,0.00333857
0.64428,0.00332663
0.64269,0.00331496
0.64111,0.00330357
0.63952,0.00329246
0.63794,0.00328163
0.63635,0.00327107
0.63477,0.00326081
0.63318,0.00325083
0.6316,0.00324114
0.63001,0.00323175
0.62843,0.00322265
0.62684,0.00321385
0.62526,0.00320535
0.62367,0.00319715
0.62209,0.00318926
0.6205,0.00318168
0.61891,0.00317441
0.61733,0.00316746
0.61574,0.00316083
0.61416,0.00315452
0.61257,0.00314854
0.61098,0.00314289
0.6094,0.00313758
0.60781,0.0031326
0.60623,0.00312797
0.60464,0.00312369
0.60305,0.00311975
0.60147,0.00311617
0.59988,0.00311295
0.59829,0.0031101
0.59671,0.00310761
0.59512,0.0031055
0.59353,0.00310377
0.59195,0.00310242
0.59036,0.00310146
0.58877,0.0031009
0.58718,0.00310074
0.5856,0.00310099
0.58401,0.00310165
0.58242,0.00310273
0.58084,0.00310424
0.57925,0.00310617
0.57766,0.00310855
0.57607,0.00311137
0.57449,0.00311465
0.5729,0.00311838
0.57131,0.00312259
0.56972,0.00312727
0.56814,0.00313243
0.56655,0.00313808
0.56496,0.00314424
0.56337,0.0031509
0.56178,0.00315808
0.5602,0.00316579
0.55861,0.00317403
0.55702,0.00318282
0.55543,0.00319216
0.55384,0.00320207
0.55226,0.00321256
0.55067,0.00322363
0.54908,0.0032353
0.54749,0.00324759
0.5459,0.00326049
0.54431,0.00327403
0.54273,0.00328821
0.54114,0.00330305
0.53955,0.00331857
0.53796,0.00333477
0.53637,0.00335167
0.53478,0.00336929
0.53319,0.00338763
0.5316,0.00340672
0.53002,0.00342657
0.52843,0.00344719
0.52684,0.00346861
0.52525,0.00349084
0.52366,0.00351389
0.52207,0.00353779
0.52048,0.00356256
0.51889,0.00358821
0.5173,0.00361476
0.51571,0.00364224
0.51412,0.00367066
0.51253,0.00370005
0.51094,0.00373043
0.50936,0.00376182
0.50777,0.00379424
0.50618,0.00382773
0.50459,0.0038623
0.503,0.00389798
0.50141,0.0039348
0.49982,0.00397279
0.49823,0.00401197
0.49664,0.00405237
0.49505,0.00409403
0.49346,0.00413697
0.49187,0.00418123
0.49028,0.00422683
0.48869,0.00427382
0.4871,0.00432223
0.48551,0.0043721
0.48392,0.00442345
0.48233,0.00447634
0.48074,0.0045308
0.47915,0.00458687
0.47756,0.0046446
0.47597,0.00470403
0.47438,0.00476519
0.47279,0.00482815
0.4712,0.00489295
0.46961,0.00495963
0.46802,0.00502825
0.46643,0.00509887
0.46484,0.00517153
0.46324,0.0052463
0.46165,0.00532322
0.46006,0.00540237
0.45847,0.00548381
0.45688,0.00556759
0.45529,0.00565378
0.4537,0.00574246
0.45211,0.00583369
0.45052,0.00592755
0.44893,0.00602411
0.44734,0.00612345
0.44575,0.00622565
0.44416,0.0063308
0.44257,0.00643898
0.44097,0.00655029
0.43938,0.0066648
0.43779,0.00678262
0.4362,0.00690385
0.43461,0.00702859
0.43302,0.00715695
0.43143,0.00728903
0.42984,0.00742495
0.42825,0.00756481
0.42665,0.00770876
0.42506,0.00785691
0.42347,0.00800938
0.42188,0.00816632
0.42029,0.00832786
0.4187,0.00849415
0.41711,0.00866533
0.41552,0.00884156
0.41393,0.00902299
0.41233,0.00920981
0.41074,0.00940216
0.40915,0.00960023
0.40756,0.0098042
0.40597,0.01001426
0.40438,0.01023061
0.40279,0.01045345
0.40119,0.01068299
0.3996,0.01091945
0.39801,0.01116305
0.39642,0.01141403
0.39483,0.01167263
0.39324,0.01193909
0.39164,0.01221369
0.39005,0.01249668
0.38846,0.01278834
0.38687,0.01308897
0.38528,0.01339886
0.38369,0.01371832
0.3821,0.01404766
0.3805,0.01438722
0.37891,0.01473735
0.37732,0.01509839
0.37573,0.01547072
0.37414,0.01585471
0.37254,0.01625075
0.37095,0.01665925
0.36936,0.01708062
0.36777,0.01751532
0.36618,0.01796376
0.36459,0.01842644
0.36299,0.01890381
0.3614,0.01939637
0.35981,0.01990462
0.35822,0.02042909
0.35663,0.0209703
0.35504,0.02152882
0.35344,0.0221052
0.35185,0.02269999
0.35026,0.02331379
0.34867,0.02394716
0.34708,0.02460068
0.34548,0.02527487
0.34389,0.0259741
0.3423,0.02675124
0.34071,0.02762754
0.33912,0.02860932
0.33752,0.02970331
0.33593,0.03091675
0.33434,0.03225743
0.33275,0.0337337
0.33116,0.03535462
0.32957,0.03712992
0.32797,0.03907008
0.32638,0.04118649
0.32479,0.04349141
0.3232,0.04599807
0.32161,0.04872078
0.32001,0.05167501
0.31842,0.0548775
0.31683,0.0583462
0.31524,0.0621006
0.31365,0.06616167
0.31205,0.07055199
0.31046,0.07529582
0.30887,0.08041911
0.30728,0.08594986
0.30569,0.09191767
0.30409,0.09835399
0.3025,0.10529233
0.30091,0.11276749
0.29932,0.12081606
0.29773,0.12947571
0.29614,0.13878487
0.29454,0.148782
0.29295,0.15950523
0.29136,0.17099093
0.28977,0.18327257
0.28818,0.19637917
0.28658,0.21033313
0.28499,0.22514871
0.2834,0.24082882
0.28181,0.25736217
0.28022,0.27472102
0.27862,0.2928575
0.27703,0.3117007
0.27544,0.33115524
0.27385,0.35109896
0.27226,0.37138252
0.27067,0.39183166
0.26907,0.41224902
0.26748,0.43242053
0.26589,0.45212117
0.2643,0.47112495
0.26271,0.48921377
0.26112,0.5061877
0.25952,0.52187509
0.25793,0.53614073
0.25634,0.54889135
0.25475,0.56007881
0.25316,0.5697018
0.25157,0.57780161
